Edit Factor,Eigenvalue (Real),Eigenvalue (Imag)
0.15,7.377891661616853,0.0
0.15,7.276100051348952,0.0
0.15,-8.555494406002015,0.0
0.15,-8.489223055877178,0.0
0.15,-8.33176621914512,0.0
0.15,-8.285532304595213,0.0
0.15,-8.142827784281762,0.0
0.15,-8.212666575088512,0.0
0.15,-7.936247820537934,0.0
0.15,-7.805534186540949,0.0
0.15,7.162601078888072,0.0
0.15,7.033590424612217,0.0
0.15,6.930638871499341,0.0
0.15,6.888645432311056,0.0
0.15,6.71597470739246,0.0
0.15,6.520670758954726,0.0
0.15,-7.5933523170268655,0.0
0.15,-7.550590358585764,0.0
0.15,-7.4177952397659865,0.0
0.15,-7.356641313651604,0.0
0.15,6.398790913838645,0.0
0.15,6.362825242924519,0.0
0.15,6.247032026714232,0.0
0.15,6.092180452084403,0.0
0.15,6.055263678607917,0.0
0.15,-7.131610308482133,0.0
0.15,-7.094674582069668,0.0
0.15,-6.989957660737067,0.0
0.15,-6.822184196087834,0.0
0.15,-6.736870200382579,0.0
0.15,-6.586879973754482,0.0
0.15,-6.538398718665438,0.0
0.15,5.821340924407232,0.0
0.15,5.726603870569448,0.0
0.15,5.671897611817238,0.0
0.15,5.546703248087569,0.0
0.15,5.446191183237544,0.0
0.15,5.355863468981645,0.0
0.15,5.243348041921404,0.0
0.15,5.1886390629196,0.0
0.15,5.030979732597473,0.0
0.15,4.869903609618544,0.0
0.15,4.768328443507962,0.0
0.15,4.82052964602067,0.0
0.15,-6.388650974191525,0.0
0.15,-6.260251589790069,0.0
0.15,-6.143902295327346,0.0
0.15,-6.015039869553503,0.0
0.15,-5.990485738843479,0.0
0.15,-5.872262362052397,0.0
0.15,-5.810344807929351,0.0
0.15,-5.770970025688795,0.0
0.15,-5.616376127488085,0.0
0.15,-5.569015847764528,0.0
0.15,4.610983910243617,0.0
0.15,4.416143561326048,0.0
0.15,4.378389866518871,0.0
0.15,-5.439336262769011,0.0
0.15,-5.386556444902778,0.0
0.15,-5.255836636022548,0.0
0.15,4.500497899835578,0.0
0.15,4.24313468086665,0.0
0.15,4.140088082829637,0.0
0.15,4.067068203730375,0.0
0.15,3.810387857203913,0.0
0.15,3.8964912587773197,0.0
0.15,4.0106927601216755,0.0
0.15,-5.141036847385276,0.0
0.15,-5.069760836196868,0.0
0.15,-4.937688411668757,0.0
0.15,-4.9062274626664015,0.0
0.15,-4.838415568401268,0.0
0.15,-4.729104602032268,0.0
0.15,-4.578510026537256,0.0
0.15,-4.666381141272304,0.0
0.15,3.7221702017103557,0.0
0.15,3.630901444149045,0.0
0.15,3.495782803443589,0.0
0.15,3.4338842062497497,0.0
0.15,3.3867827279047593,0.0
0.15,-4.145304360440426,0.0
0.15,-4.2984859188018785,0.0
0.15,-4.2677263015281595,0.0
0.15,-4.41784366089799,0.0
0.15,-4.42437800951633,0.0
0.15,-4.0200292761152925,0.0
0.15,-3.9793560325728743,0.0
0.15,-3.849670797747803,0.0
0.15,-3.8216477474010198,0.0
0.15,-3.630293466167735,0.0
0.15,-3.5778732154794013,0.0
0.15,3.2637631198809536,0.0
0.15,3.2180547758455877,0.0
0.15,2.825162931601053,0.0
0.15,2.871596925571233,0.0
0.15,2.9191788355249697,0.0
0.15,3.0883750188310506,0.0
0.15,3.045535965180082,0.0
0.15,2.6241696491187354,0.0
0.15,-3.4463686724409786,0.0
0.15,-3.385086900470513,0.0
0.15,2.561163648612839,0.0
0.15,2.572695971026695,0.0
0.15,-3.288717973881125,0.0
0.15,-3.3187836772978447,0.0
0.15,2.32206162703027,0.0
0.15,2.257188058644523,0.0
0.15,2.4736086938603252,0.0
0.15,-3.1418601649975666,0.0
0.15,-3.0760004707506936,0.0
0.15,-2.9195109388445943,0.0
0.15,-3.0115938295133575,0.0
0.15,-2.735386933430783,0.0
0.15,-2.6159356811646255,0.0
0.15,2.194428708459936,0.0
0.15,2.0951590237740607,0.0
0.15,2.051311947687626,0.0
0.15,2.0062378896911315,0.0
0.15,1.687761177545043,0.0
0.15,1.7757558876681656,0.0
0.15,1.8073602883734716,0.0
0.15,1.5783918392247835,0.0
0.15,-2.554851623919446,0.0
0.15,-2.721637900289945,0.0
0.15,1.428444362204103,0.0
0.15,1.1333429794725287,0.0
0.15,-2.44358678509397,0.0
0.15,-2.394957263633457,0.0
0.15,-2.330146126436769,0.0
0.15,1.3579938530090063,0.0
0.15,1.2055652769181655,0.0
0.15,1.0841506289360958,0.0
0.15,0.9647420035156222,0.0
0.15,-1.8038789195380163,0.0
